Time,Compass_mean,Compass_std,KeyTypeBack_Count,KeyTypeDel_Count,KeyTypeEnter_Count,KeyType_Count,Lclick_Mean,Lclick_Std,Lclick_doubleclick,Lclick_oneclick,Mclick_Mean,Mclick_Std,MouseSpeed_Max,MouseWheel_Mean,Mousedisplacement_Sum,Mousedisplacement_lower50,Posture_Front_Max,Posture_Front_Mean,Posture_Front_Std,Posture_Rear_Max,Posture_Rear_Mean,Posture_Rear_Std,Posture_RightLeft_Max,Posture_RightLeft_Mean,Posture_RightLeft_Std,Q1,Q2,Q3,Q4,Rclick_Mean,Rclick_Std,Rotation_Max,Rotation_Mean,Rotation_Std,Rotation_lower05,Sag_mean,Sag_std,mistyping_Count
2018-06-27 11:13:54,52.333333333333336,5.694679844475319,3.0,0.0,1.0,0.0,2.1666666666666665,2.9467975531429107,5.0,9.0,0.016666666666666666,0.12909944487358072,725.0,0.0,86299.0,0.03333333333333333,0.51,0.22166666666666668,0.31566538101027425,0.35,-0.0063333333333333375,0.34697709916453096,0.53,0.25849999999999995,0.3000329077996476,2.0,2.0,3.0,2.0,0.0,0.0,-4.4,-9.797333333333333,2.6467158201757064,0.0,-0.034999999999999996,0.33840353005331125,2.0
2018-06-27 11:18:54,49.516666666666666,10.241973569526044,5.0,0.0,3.0,7.0,2.1333333333333333,2.1975847039587446,11.0,13.0,0.08333333333333333,0.2787178067853024,902.0,0.0,163635.0,0.13333333333333333,0.91,0.18733333333333332,0.4096375688985415,0.96,0.19766666666666668,0.3698390243806111,0.59,0.15333333333333332,0.3857445658159,2.0,2.0,3.0,2.0,0.016666666666666666,0.12909944487358063,-2.34,-9.017333333333337,3.1761104379609173,0.0,-0.08333333333333331,0.43924691587687287,2.0
2018-06-27 11:18:20,47.833333333333336,6.602944044628668,5.0,0.0,3.0,7.0,2.1,2.0642230860913613,12.0,16.0,0.08333333333333333,0.27871780678530234,870.0,0.0,173374.0,0.06666666666666667,0.51,0.15683333333333332,0.3945282171458637,0.56,0.13316666666666666,0.33148096893843176,0.52,0.14083333333333328,0.38637950811835947,2.0,2.0,3.0,1.0,0.016666666666666666,0.1290994448735806,-3.71,-9.106333333333334,3.059018324126979,0.0,-0.046666666666666655,0.39206825186986743,2.0
2018-06-27 11:23:20,81.95,12.470201770756955,0.0,0.0,0.0,0.0,0.13333333333333333,0.9107022186606601,0.0,1.0,0.0,0.0,902.0,0.0,3244.0,0.95,1.0,0.5523333333333333,0.4438749505788904,1.0,0.5943333333333334,0.3796089275202933,0.84,0.4399999999999997,0.4196447246365123,2.0,2.0,3.0,1.0,0.0,0.0,-2.34,-9.473666666666666,2.7819185957619834,0.0,-0.09499999999999997,0.3963498711227027,1.0
2018-06-27 11:43:59,45.36666666666667,5.520275928582159,8.0,0.0,2.0,9.0,0.8333333333333334,1.3169902341460842,7.0,7.0,0.3,0.8497257782985559,1022.0,0.0,90768.0,0.4666666666666667,0.5,0.1796666666666667,0.33191262208684524,0.59,-0.005666666666666653,0.40287680190614644,0.52,0.19266666666666668,0.4246867905368582,3.0,3.0,5.0,3.0,0.0,0.0,-2.77,-9.448000000000004,2.73334884934276,0.0,-0.05333333333333332,0.33469777243067594,2.0
2018-06-27 11:48:59,45.1,5.485574302088051,0.0,0.0,0.0,0.0,0.03333333333333333,0.25819888974716143,1.0,0.0,0.0,0.0,67.0,0.0,687.0,0.9833333333333333,0.5,0.1934999999999999,0.3567167845879693,0.52,0.10250000000000002,0.3173653457954482,0.51,0.17400000000000007,0.4040313798855275,3.0,3.0,5.0,3.0,0.0,0.0,-3.91,-9.5925,2.745707667108853,0.0,-0.04166666666666665,0.30934138164086644,1.0
2018-06-27 12:13:58,38.4,5.403075081745862,0.0,0.0,0.0,0.0,0.03333333333333333,0.18102033471939252,0.0,2.0,0.0,0.0,751.0,0.0,7366.0,0.9333333333333333,0.51,0.18999999999999997,0.40842400699704884,0.61,0.10683333333333335,0.44490902390041775,0.52,0.24333333333333343,0.3509196956119185,3.0,3.0,5.0,4.0,0.0,0.0,-3.22,-9.642499999999997,3.33739247906536,0.0,-0.11,0.3744826940401828,1.0
2018-06-27 12:18:58,38.9,5.616863229808331,0.0,0.0,0.0,0.0,0.05,0.3872983346207411,0.0,0.0,0.0,0.0,582.0,0.0,5890.0,0.9666666666666667,0.5,0.20516666666666666,0.40816036922470783,0.58,0.16083333333333336,0.45003311240383964,0.51,0.27866666666666673,0.30603792091756865,3.0,3.0,5.0,4.0,0.0,0.0,-2.11,-9.7895,3.515591145411382,0.0,-0.04333333333333329,0.3642343567906062,1.0
2018-06-27 12:28:44,40.5,5.305896943296331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,9685.0,0.8833333333333333,0.52,0.1295,0.5074075853070378,0.72,0.24283333333333343,0.39660034815692224,0.51,0.20000000000000004,0.39005866573102105,3.0,3.0,5.0,4.0,0.0,0.0,-3.56,-9.70933333333333,3.406616625944016,0.0,-0.07999999999999999,0.40413120876555075,1.0
2018-06-27 12:33:44,42.666666666666664,5.44515541689347,0.0,0.0,0.0,0.0,0.03333333333333333,0.25819888974716143,1.0,0.0,0.0,0.0,456.0,0.0,2843.0,0.9833333333333333,0.51,0.16483333333333328,0.45693337298191805,0.79,0.19866666666666663,0.4742754211860899,0.59,0.24200000000000002,0.34544886054847146,3.0,3.0,5.0,4.0,0.0,0.0,-3.62,-9.474833333333331,3.331266106160914,0.0,-0.11499999999999998,0.41612620315134274,1.0
2018-06-27 12:43:24,40.5,5.318659191301915,0.0,0.0,0.0,0.0,0.05,0.3872983346207411,0.0,0.0,0.0,0.0,1104.0,0.0,12302.0,0.9333333333333333,1.73,0.17300000000000007,0.545229853566676,1.0,0.41616666666666663,0.46728603974209765,1.82,0.30316666666666664,0.4552797302410481,3.0,3.0,5.0,4.0,0.0,0.0,-3.48,-9.844333333333333,3.2867135544036334,0.0,-0.08833333333333329,0.4067613578744755,1.0
2018-06-27 12:48:24,45.63333333333333,6.2976096263304315,0.0,0.0,0.0,0.0,0.06666666666666667,0.25154887429323153,0.0,4.0,0.0,0.0,1555.0,0.0,25580.0,0.9,1.95,0.15166666666666667,0.47942821405230046,1.0,0.5660000000000003,0.35889755868091194,0.69,0.3180000000000001,0.32835388102844265,3.0,3.0,5.0,4.0,0.0,0.0,-3.68,-9.82283333333333,2.8182739588877146,0.0,-0.12333333333333335,0.3533695749455168,1.0
2018-06-27 12:58:51,43.63333333333333,7.974464897125086,0.0,0.0,0.0,0.0,0.08333333333333333,0.27871780678530217,0.0,5.0,0.0,0.0,1428.0,0.0,46400.0,0.8333333333333334,0.95,0.216,0.41334599944143324,1.0,0.5358333333333333,0.5524960055585849,0.99,0.3308333333333333,0.390185925549827,3.0,3.0,5.0,5.0,0.0,0.0,-3.15,-9.548333333333336,3.315433947447454,0.0,-0.04833333333333333,0.3382365367642294,1.0
2018-06-27 13:03:51,56.18333333333333,8.093713121330374,0.0,0.0,0.0,0.0,0.03333333333333333,0.18102033471939238,0.0,2.0,0.0,0.0,546.0,0.0,3247.0,0.9666666666666667,8.99,0.6990000000000003,1.1889600925577426,1.86,0.6551666666666667,0.40565699657476206,12.02,0.7446666666666667,1.5364712671580483,3.0,3.0,5.0,5.0,0.0,0.0,11.15,-9.084166666666665,3.950871730311999,0.0,-0.11333333333333331,0.4236510663136593,1.0
2018-06-27 13:43:18,43.4,8.046896443529107,0.0,0.0,0.0,0.0,0.1,0.5430610041581775,0.0,2.0,0.0,0.0,1068.0,0.0,18470.0,0.8666666666666667,0.5,0.21250000000000002,0.38756792734317524,1.0,0.31733333333333325,0.46200692146354905,0.5,0.25516666666666665,0.2847865193121347,3.0,3.0,3.0,3.0,0.0,0.0,-2.46,-10.105833333333333,3.5681259818844495,0.0,-0.03000000000000001,0.5627715916842104,1.0
2018-06-27 13:48:18,46.333333333333336,11.107588895590538,0.0,0.0,2.0,7.0,0.5333333333333333,1.3835188086127748,4.0,8.0,0.15,0.444362045092337,1273.0,0.0,96613.0,0.43333333333333335,0.72,0.153,0.4826315575456946,1.03,0.1746666666666666,0.45433679237318514,0.58,0.09683333333333331,0.4666632062018591,3.0,3.0,3.0,3.0,0.0,0.0,-0.24,-9.013666666666667,3.234711611417554,0.016666666666666666,-0.16333333333333336,0.5999905837302548,1.0
2018-06-27 13:58:52,41.083333333333336,5.0766720270327195,16.0,2.0,12.0,24.0,1.7333333333333334,1.6760189581334095,12.0,13.0,0.0,0.0,1498.0,0.0,147314.0,0.11666666666666667,0.51,0.125,0.41524548589878985,0.31,0.024333333333333332,0.3502559193497636,0.55,0.2815000000000001,0.3191770402940152,3.0,4.0,3.0,4.0,0.11666666666666667,0.3237317715130935,-3.49,-9.583166666666664,2.9572464813424717,0.0,-0.08333333333333327,0.31578080075313925,5.0
2018-06-27 14:03:52,45.25,6.209956466999901,8.0,0.0,3.0,17.0,2.2333333333333334,1.769483949157969,17.0,13.0,0.0,0.0,1049.0,0.0,117094.0,0.0,0.51,0.227,0.3727783910228158,0.34,0.013333333333333338,0.40208636675182563,0.52,0.25500000000000006,0.331419647955349,3.0,4.0,3.0,4.0,0.0,0.0,-4.92,-9.796666666666669,2.7764351406786876,0.0,-0.08166666666666662,0.33723284048349295,4.0
2018-06-27 14:13:50,44.0,5.243236159446646,35.0,0.0,12.0,39.0,2.3333333333333335,2.7225777084467353,6.0,11.0,0.0,0.0,1134.0,0.0,113731.0,0.16666666666666666,0.5,0.2041666666666667,0.3675216662201603,0.41,0.01366666666666665,0.31513229219158245,0.54,0.23833333333333334,0.44761956708365436,5.0,5.0,4.0,3.0,0.016666666666666666,0.12909944487358072,-5.31,-10.129,2.5293187265228125,0.0,-0.045000000000000005,0.39463563971794696,7.0
2018-06-27 14:18:50,42.65,4.874092701315492,14.0,0.0,3.0,13.0,1.7666666666666666,2.028330420268184,8.0,9.0,0.21666666666666667,0.6661721329614918,1261.0,0.0,128914.0,0.1,0.54,0.16183333333333336,0.4065376404557697,0.38,-0.03833333333333333,0.37975534794626037,0.56,0.25449999999999995,0.304109843001126,5.0,5.0,4.0,3.0,0.0,0.0,-4.17,-9.314166666666667,2.6212154585661187,0.0,-0.10499999999999997,0.39377572555186574,5.0
2018-06-27 14:28:50,39.95,4.999745756247877,42.0,0.0,11.0,2.0,2.033333333333333,2.115052322682258,10.0,12.0,0.0,0.0,1298.0,0.0,98549.0,0.15,0.53,0.15733333333333327,0.3804763591696674,0.28,-0.08616666666666663,0.5015267931963211,0.61,0.2745,0.31599412674224375,5.0,5.0,3.0,3.0,0.0,0.0,-3.28,-9.737666666666666,2.504889704034597,0.0,-0.03333333333333332,0.3353049038279538,7.0
2018-06-27 14:33:50,41.75,4.292780695737312,8.0,0.0,2.0,4.0,2.3833333333333333,2.1399482542980914,5.0,15.0,0.0,0.0,681.0,0.0,93404.0,0.0,0.51,0.20099999999999998,0.3805557933659752,0.25,0.00033333333333333224,0.29951920040696783,0.52,0.24583333333333332,0.32724992608752995,5.0,5.0,3.0,3.0,0.0,0.0,-4.01,-9.487166666666667,2.8447102808407227,0.0,-0.13833333333333347,0.3710231692096808,2.0
2018-06-27 14:43:49,43.233333333333334,5.221749387577566,18.0,7.0,10.0,12.0,0.8166666666666667,1.2952542668600666,6.0,11.0,0.26666666666666666,0.8609546665493518,1407.0,0.0,119110.0,0.13333333333333333,0.69,0.23133333333333325,0.3703478285670025,0.33,-0.016833333333333346,0.39469143350675323,0.57,0.1756666666666666,0.32791258997889466,4.0,4.0,3.0,2.0,0.0,0.0,-3.83,-9.783499999999998,2.6775607575122344,0.0,0.023333333333333352,0.3391748045220914,5.0
2018-06-27 14:48:49,44.733333333333334,4.711567685653808,38.0,10.0,8.0,4.0,1.7666666666666666,2.396089092219466,9.0,16.0,0.0,0.0,1531.0,0.0,81947.0,0.16666666666666666,0.63,0.3538333333333334,0.26001363501839714,0.24,-0.06316666666666666,0.383664276205328,0.55,0.2736666666666668,0.3353771803616708,4.0,4.0,3.0,2.0,0.0,0.0,-4.43,-10.001833333333336,2.6893742525086566,0.0,-0.018333333333333333,0.3138020895603302,8.0
2018-06-27 14:58:50,41.0,6.401800594165491,15.0,1.0,4.0,2.0,2.466666666666667,2.6900108163519323,9.0,13.0,0.08333333333333333,0.6454972243679018,1339.0,0.0,113233.0,0.016666666666666666,1.28,0.2738333333333333,0.3302546098764296,0.33,-0.015000000000000003,0.33694288607207057,1.89,0.2165,0.4481215974506193,5.0,4.0,4.0,2.0,0.016666666666666666,0.12909944487358058,-4.48,-9.542333333333334,2.491872460938144,0.0,-0.029999999999999995,0.3253681096537598,5.0
2018-06-27 15:03:50,45.06666666666667,5.405165974236087,23.0,5.0,7.0,2.0,1.6333333333333333,2.0499414350184866,10.0,20.0,0.0,0.0,1248.0,0.0,102498.0,0.016666666666666666,0.55,0.20149999999999996,0.3852088361624472,0.46,0.08016666666666673,0.36980293270814935,0.69,0.26066666666666666,0.3345569631347118,5.0,4.0,4.0,2.0,0.06666666666666667,0.36204066943878493,-3.81,-9.651666666666667,2.71914004767501,0.0,-0.16499999999999998,0.3848067972196446,5.0
2018-06-27 15:13:53,43.19672131147541,8.199226939435913,64.0,0.0,9.0,4.0,2.3442622950819674,3.6963281145015587,10.0,13.0,0.03278688524590164,0.17955622283415829,1688.0,0.0,84429.0,0.14754098360655737,0.55,0.24065573770491808,0.38453378201166755,1.0,0.2295081967213115,0.3797166760867379,0.69,0.2670491803278688,0.32327152809104137,2.0,3.0,3.0,2.0,0.0,0.0,0.0,-10.065737704918032,3.4410499652559503,0.01639344262295082,-0.04262295081967209,0.3232434667519425,6.0
2018-06-27 15:18:53,43.73770491803279,6.405470680973315,33.0,1.0,15.0,24.0,1.6721311475409837,1.7485356871337594,10.0,10.0,0.06557377049180328,0.30923844408570295,1217.0,0.0,117997.0,0.08196721311475409,0.58,0.14442622950819672,0.39390152995456423,0.38,0.02967213114754099,0.37140708669021905,0.59,0.23131147540983624,0.4092532851011953,2.0,3.0,3.0,2.0,0.0,0.0,-3.43,-9.53868852459016,2.80861025859756,0.0,-0.06229508196721308,0.9805039409110389,5.0
2018-06-27 15:28:53,45.442622950819676,10.56807234104046,15.0,20.0,0.0,22.0,1.9836065573770492,2.623558672736254,6.0,8.0,0.0,0.0,740.0,0.0,82878.0,0.18032786885245902,0.91,0.26721311475409837,0.3285784084382346,1.98,0.05344262295081968,0.5478286996434245,1.37,0.2826229508196722,0.3871730949646177,4.0,4.0,4.0,3.0,0.0,0.0,-0.4,-9.812459016393444,4.48299180449013,0.01639344262295082,-0.10491803278688525,0.4730842875951377,7.0
2018-06-27 15:33:53,68.50819672131148,9.346341442546155,0.0,0.0,0.0,0.0,0.08196721311475409,0.5258352710121666,0.0,1.0,0.0,0.0,1664.0,0.0,4279.0,0.9672131147540983,1.0,0.5629508196721309,0.44463972030658366,1.0,0.5704918032786883,0.38966834714283277,0.91,0.46016393442622955,0.3734813328814827,4.0,4.0,4.0,3.0,0.0,0.0,-0.54,-9.328852459016392,2.8062668549519993,0.0,-0.12131147540983614,0.45059766018713443,1.0
