Time,Compass_mean,Compass_std,KeyTypeBack_Count,KeyTypeDel_Count,KeyTypeEnter_Count,KeyType_Count,Lclick_Mean,Lclick_Std,Lclick_doubleclick,Lclick_oneclick,Mclick_Mean,Mclick_Std,MouseSpeed_Max,MouseWheel_Mean,Mousedisplacement_Sum,Mousedisplacement_lower50,Posture_Front_Max,Posture_Front_Mean,Posture_Front_Std,Posture_Rear_Max,Posture_Rear_Mean,Posture_Rear_Std,Posture_RightLeft_Max,Posture_RightLeft_Mean,Posture_RightLeft_Std,Q1,Q2,Q3,Q4,Rclick_Mean,Rclick_Std,Rotation_Max,Rotation_Mean,Rotation_Std,Rotation_lower05,Sag_mean,Sag_std,mistyping_Count
2018-06-26 11:32:51,43.9,5.715574915104298,45.0,6.0,32.0,132.0,0.31666666666666665,0.6507275372101715,6.0,7.0,0.0,0.0,620.0,0.0,61928.0,0.4666666666666667,1.75,0.6038333333333333,0.27048664033343683,1.43,0.4621666666666668,0.28652264480962164,1.51,0.7398333333333331,0.2859743479468322,3.0,3.0,3.0,2.0,0.0,0.0,13.77,9.097000000000001,2.481387187216327,0.0,-0.2833333333333334,0.41829624838435897,8.0
2018-06-26 11:37:51,44.333333333333336,5.391979815214779,40.0,20.0,28.0,170.0,0.26666666666666666,0.9181164703387811,1.0,5.0,0.0,0.0,913.0,0.0,36248.0,0.7333333333333333,1.33,0.6300000000000001,0.2456606450825465,2.03,0.6411666666666667,0.3572403248760057,1.9,0.7876666666666666,0.3540342158445996,3.0,3.0,3.0,2.0,0.0,0.0,14.1,8.454833333333333,2.7408853522400918,0.0,-0.21833333333333324,0.35294963709810445,9.0
2018-06-26 11:47:53,46.416666666666664,5.384509063332269,8.0,0.0,4.0,11.0,1.0333333333333334,1.8773102528113816,1.0,13.0,0.08333333333333333,0.42353102728542374,1079.0,0.0,111258.0,0.05,1.49,0.6024999999999998,0.22935890755446206,1.47,0.9006666666666667,0.20917810646907742,1.69,0.7511666666666668,0.3126003115837537,2.0,2.0,3.0,2.0,0.0,0.0,11.66,8.339499999999997,2.2892656101680964,0.0,-0.2049999999999999,0.6636889714674017,3.0
2018-06-26 11:52:53,78.53333333333333,10.55328154710322,0.0,0.0,0.0,0.0,0.016666666666666666,0.12909944487358072,0.0,1.0,0.0,0.0,623.0,0.0,4859.0,0.9666666666666667,2.02,0.9571666666666663,0.24621261080114096,2.06,1.0251666666666668,0.23229504665525041,1.92,0.9701666666666664,0.30466704063570366,2.0,2.0,3.0,2.0,0.0,0.0,16.65,8.986333333333333,2.4240182123460436,0.0,-0.2833333333333333,0.34795609827632507,1.0
2018-06-26 12:05:18,43.9,4.925547375587057,0.0,0.0,0.0,2.0,0.9,1.2715931552750561,9.0,13.0,0.0,0.0,1269.0,0.0,87341.0,0.23333333333333334,1.37,0.6133333333333332,0.23498046559031144,1.3,0.3669999999999999,0.22923823741148724,1.63,0.7028333333333335,0.2919199545885921,3.0,3.0,3.0,3.0,0.05,0.21978417765108274,11.63,8.592666666666664,2.420866819590059,0.0,-0.24666666666666656,0.3761836310816637,1.0
2018-06-26 12:10:18,43.63333333333333,6.694208644681691,0.0,4.0,1.0,0.0,2.7,2.6187071464071865,12.0,14.0,0.016666666666666666,0.12909944487358058,960.0,0.0,139226.0,0.05,3.51,0.6558333333333333,0.46094336453704854,1.99,0.7055,0.3738640421783009,3.93,0.8121666666666666,0.5478930109176694,3.0,3.0,3.0,3.0,0.1,0.3025316904537664,17.06,8.432333333333334,2.7774121394007043,0.0,-0.2383333333333333,0.5355471356129886,3.0
2018-06-26 14:47:59,38.78333333333333,3.696501629079217,55.0,0.0,37.0,248.0,0.06666666666666667,0.2515488742932315,0.0,4.0,0.0,0.0,1058.0,0.0,41238.0,0.65,1.65,0.6205,0.2851013795304566,1.39,0.4216666666666666,0.2893544343889774,1.72,0.6553333333333332,0.26733123405349585,3.0,3.0,3.0,2.0,0.0,0.0,11.87,8.6,2.240034806024984,0.0,-0.22166666666666657,0.3546741960035077,7.0
2018-06-26 14:52:59,39.233333333333334,3.9375061653615093,8.0,1.0,5.0,12.0,1.2833333333333334,2.6686609774247043,3.0,3.0,0.0,0.0,1147.0,0.0,87518.0,0.1,1.82,0.6513333333333331,0.2874520839461279,1.47,0.6171666666666665,0.28072600591231345,1.84,0.7223333333333332,0.3424555726061988,3.0,3.0,3.0,2.0,0.0,0.0,11.97,8.469499999999998,2.421256449988347,0.0,-0.2183333333333333,0.3591381711663362,3.0
2018-06-26 15:02:50,40.35,5.532109659807512,32.0,0.0,16.0,54.0,0.6,0.9057256665518798,8.0,13.0,0.05,0.21978417765108274,899.0,0.0,100490.0,0.26666666666666666,1.16,0.5628333333333334,0.17008563811734753,1.1,0.47833333333333333,0.24900593326718123,1.41,0.6151666666666668,0.21761022273677308,4.0,4.0,3.0,2.0,0.0,0.0,11.67,8.962166666666665,2.3094544749250656,0.0,-0.2466666666666666,0.3955115403260358,6.0
2018-06-26 15:07:50,37.6,3.4991524397502567,39.0,15.0,13.0,8.0,1.25,1.9883133129636472,7.0,16.0,0.13333333333333333,0.4304773332746765,1061.0,0.0,94319.0,0.23333333333333334,1.35,0.5980000000000001,0.21931944042686352,1.31,0.4716666666666669,0.25721564300339456,1.5,0.6996666666666663,0.3068316308947207,4.0,4.0,3.0,2.0,0.0,0.0,11.83,8.775333333333332,2.200361654917068,0.0,-0.2816666666666666,0.3218019533426441,7.0
2018-06-26 15:17:50,46.25,5.990458515033635,5.0,4.0,3.0,15.0,1.0,1.5404159684748153,4.0,18.0,0.05,0.38729833462074154,882.0,0.0,124903.0,0.016666666666666666,1.15,0.6056666666666665,0.2447299907277037,1.39,0.45983333333333337,0.2908112071294543,1.73,0.6878333333333331,0.3114813794073638,4.0,4.0,3.0,2.0,0.0,0.0,11.7,8.621166666666666,2.1645957791249733,0.0,-0.18166666666666662,0.42605468999889723,4.0
2018-06-26 15:22:50,46.983333333333334,5.86714976182504,6.0,3.0,4.0,12.0,0.7333333333333333,1.2870497951288606,4.0,10.0,0.15,0.7324211069911231,763.0,0.0,111173.0,0.05,1.14,0.5965000000000001,0.2004894434855675,1.68,0.4668333333333334,0.3415443077029593,1.67,0.7609999999999997,0.2930072018551473,4.0,4.0,3.0,2.0,0.0,0.0,14.37,8.081500000000002,2.5896055749666407,0.0,-0.24666666666666665,0.41882267056420325,4.0
2018-06-26 15:32:55,48.35,6.886058132935672,4.0,0.0,7.0,0.0,0.7,1.139431913168032,5.0,9.0,0.18333333333333332,1.2952542668600668,1015.0,0.0,115346.0,0.03333333333333333,1.31,0.6383333333333335,0.25844493670941676,2.26,0.487,0.36464191861819634,1.37,0.6816666666666665,0.2851355114450069,4.0,5.0,3.0,4.0,0.0,0.0,11.53,8.1035,2.313340694643036,0.0,-0.15666666666666665,0.7162441271783764,3.0
2018-06-26 15:37:55,43.4,4.427188724235732,5.0,0.0,1.0,2.0,0.9,1.694457565322297,7.0,14.0,0.06666666666666667,0.25154887429323153,914.0,0.0,80743.0,0.3,1.42,0.612,0.2247846426987848,1.71,0.5750000000000001,0.313706653430844,2.4,0.7385000000000002,0.38156601934481005,4.0,5.0,3.0,4.0,0.0,0.0,12.03,8.612166666666667,2.2376736494810676,0.0,-0.30499999999999994,0.2896081513975947,3.0
2018-06-26 15:47:52,38.2,4.261773323911864,3.0,2.0,4.0,19.0,0.7833333333333333,0.9583118396017573,4.0,23.0,0.08333333333333333,0.2787178067853024,994.0,0.0,138681.0,0.15,1.5,0.5815,0.21209867387050566,1.27,0.42366666666666664,0.26351577746266247,1.8,0.6943333333333332,0.3513092542054585,3.0,3.0,3.0,3.0,0.03333333333333333,0.1810203347193924,11.83,8.826333333333336,2.505976562355172,0.0,-0.23999999999999985,0.42153874703784633,3.0
2018-06-26 15:52:52,41.3,4.48462533627723,0.0,0.0,3.0,0.0,1.3833333333333333,1.4032850884791808,8.0,16.0,0.016666666666666666,0.1290994448735807,923.0,0.0,99653.0,0.05,1.15,0.5370000000000001,0.1511122604365287,1.47,0.4236666666666666,0.2421511411107594,2.42,0.6455000000000001,0.3473650207305257,3.0,3.0,3.0,3.0,0.0,0.0,12.62,9.828499999999998,2.4338807854876743,0.0,-0.315,0.4732953354685329,1.0
2018-06-26 16:02:57,38.16393442622951,4.737018499256159,0.0,0.0,0.0,0.0,0.5573770491803278,1.6585595172109902,5.0,0.0,0.0,0.0,1659.0,0.0,53708.0,0.6721311475409836,1.55,0.6611475409836065,0.27310619644292056,1.97,0.539672131147541,0.32224714745628996,1.9,0.7875409836065573,0.3811065281418696,2.0,2.0,3.0,2.0,0.0,0.0,14.81,8.359999999999996,2.856990841194046,0.0,-0.18360655737704917,0.4651810858396445,1.0
2018-06-26 16:07:57,41.14754098360656,4.881379810305587,15.0,10.0,8.0,44.0,0.3114754098360656,0.7861506133593269,3.0,6.0,0.0,0.0,1413.0,0.0,72993.0,0.32786885245901637,1.3,0.6257377049180329,0.24555012398281975,1.8,0.5818032786885245,0.3739496766354234,1.52,0.7601639344262294,0.3044694390973621,2.0,2.0,3.0,2.0,0.0,0.0,12.87,8.12311475409836,2.5719555082878123,0.0,-0.14426229508196722,0.44740905599683406,5.0
2018-06-26 16:24:09,73.25,13.92549789147317,0.0,0.0,0.0,0.0,0.11666666666666667,0.5848849420870963,1.0,1.0,0.0,0.0,653.0,0.0,21048.0,0.8833333333333333,1.54,0.9131666666666668,0.21318005174799262,1.74,0.9844999999999999,0.3173322324673494,1.82,0.9335000000000001,0.30603990545158255,3.0,3.0,3.0,3.0,0.0,0.0,11.54,8.423499999999999,2.623428230000985,0.0,-0.18333333333333324,0.4734176737145654,1.0
2018-06-26 16:29:09,43.56666666666667,4.260049600517587,12.0,0.0,20.0,67.0,1.0333333333333334,1.4953789459833904,6.0,21.0,0.15,0.6057632809459264,1360.0,0.0,136880.0,0.18333333333333332,1.32,0.5931666666666667,0.22151628219351313,1.42,0.4518333333333334,0.28985964848389817,1.54,0.6473333333333333,0.28897754687669086,3.0,3.0,3.0,3.0,0.016666666666666666,0.12909944487358072,11.88,9.33833333333333,2.2285224767496805,0.0,-0.3233333333333334,0.34116781827421633,4.0
2018-06-26 16:47:48,41.3,5.484338255586986,22.0,0.0,19.0,71.0,1.65,3.09085584110752,5.0,6.0,0.0,0.0,429.0,0.0,48965.0,0.38333333333333336,1.21,0.6286666666666668,0.22263039726261719,1.68,0.45083333333333336,0.3547942429102534,1.48,0.7220000000000002,0.3234601067797482,4.0,3.0,3.0,3.0,0.0,0.0,12.38,8.239666666666663,3.0883196937936073,0.0,-0.18999999999999995,0.46965548137591323,6.0
2018-06-26 16:52:48,44.983333333333334,5.8265658887973775,0.0,0.0,3.0,6.0,1.4666666666666666,2.2358153001751218,6.0,10.0,0.016666666666666666,0.1290994448735806,974.0,0.0,125777.0,0.03333333333333333,1.41,0.6883333333333336,0.2821657564700114,1.49,0.40550000000000014,0.32686712689419817,1.7,0.7566666666666667,0.3510452511594223,4.0,3.0,3.0,3.0,0.0,0.0,12.86,8.553666666666667,2.882757017613325,0.0,-0.19999999999999993,0.464320170075545,1.0
2018-06-26 17:02:51,41.03333333333333,5.392922752942883,27.0,0.0,14.0,44.0,0.8666666666666667,1.599434928465512,2.0,10.0,0.0,0.0,548.0,0.0,55545.0,0.36666666666666664,1.58,0.6371666666666667,0.28710177529672476,1.32,0.5423333333333336,0.26342185453437167,1.95,0.6628333333333333,0.3581974252841945,3.0,3.0,3.0,4.0,0.0,0.0,12.59,8.778333333333332,2.839536944027525,0.0,-0.2149999999999999,0.45129756428040213,6.0
2018-06-26 17:07:51,42.03333333333333,5.355075737857689,25.0,0.0,2.0,15.0,1.2833333333333334,2.6238260759501877,2.0,7.0,0.016666666666666666,0.1290994448735806,926.0,0.0,97155.0,0.23333333333333334,1.27,0.6430000000000003,0.23607166392533138,1.68,0.5141666666666668,0.3605282925340452,2.13,0.6928333333333332,0.31966662542785007,3.0,3.0,3.0,4.0,0.0,0.0,11.73,8.549166666666666,2.7527676622373862,0.0,-0.22499999999999992,0.43242516742637543,3.0
2018-06-26 17:17:49,42.516666666666666,5.030387883641479,43.0,0.0,11.0,84.0,0.3,0.8887240901846739,2.0,3.0,0.0,0.0,779.0,0.0,25750.0,0.7,1.32,0.5591666666666667,0.18676815743795394,1.5,0.5745,0.3283829151814248,1.57,0.6786666666666666,0.30933754624054977,4.0,4.0,3.0,3.0,0.0,0.0,14.52,8.936000000000002,2.4845933405281055,0.0,-0.2849999999999999,0.37090133001941294,8.0
2018-06-26 17:22:49,50.4,17.28936187076623,32.0,17.0,23.0,134.0,0.016666666666666666,0.12909944487358072,0.0,1.0,0.0,0.0,904.0,0.0,15241.0,0.75,1.42,0.6678333333333334,0.2865108136313245,1.62,0.6786666666666666,0.3449709723316042,1.74,0.7401666666666669,0.28058348204318845,4.0,4.0,3.0,3.0,0.0,0.0,14.63,8.761,2.7274776949172623,0.0,-0.12666666666666662,0.46754558072609054,7.0
2018-06-26 17:32:58,40.88333333333333,5.012160353822429,97.0,3.0,27.0,207.0,0.06666666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1384.0,0.0,26168.0,0.6666666666666666,1.73,0.6619999999999998,0.2808992822697507,1.75,0.38066666666666665,0.2682072729120853,1.99,0.7319999999999998,0.39592757427059394,3.0,4.0,3.0,3.0,0.0,0.0,12.92,8.937666666666669,2.611423643595133,0.0,-0.2866666666666667,0.3779815557632081,8.0
2018-06-26 17:37:58,41.464285714285715,5.14588755514136,50.0,0.0,15.0,98.0,0.1,0.3541521266540118,1.0,4.0,0.0,0.0,470.0,0.0,16135.0,0.5833333333333334,1.39,0.6714285714285714,0.2805380318273929,1.4,0.6600000000000001,0.32035859537341843,1.33,0.7850000000000004,0.31178696430593617,3.0,4.0,3.0,3.0,0.0,0.0,11.49,7.293928571428571,2.7743218581279954,0.0,-0.010714285714285716,0.4748015458446907,7.0
2018-06-26 17:47:49,44.63396811701385,6.094773623470062,47.0,6.0,15.0,70.0,0.48333333333333334,1.6923723862629394,0.0,4.0,0.0,0.0,1158.0,0.0,44582.0,0.45,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,3.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,9.0
2018-06-26 17:52:49,44.63396811701385,6.094773623470062,61.0,0.0,27.0,139.0,0.05,0.3872983346207411,0.0,0.0,0.0,0.0,731.0,0.0,31945.0,0.6166666666666667,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,3.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,7.0
2018-06-26 18:02:49,44.63396811701385,6.094773623470062,76.0,4.0,29.0,136.0,0.15,0.5771055773925834,0.0,5.0,0.08333333333333333,0.2787178067853024,1695.0,0.0,71268.0,0.5833333333333334,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,4.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,8.0
2018-06-26 18:07:49,44.63396811701385,6.094773623470062,49.0,2.0,12.0,86.0,0.016666666666666666,0.12909944487358072,0.0,1.0,0.0,0.0,620.0,0.0,19460.0,0.65,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,4.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,7.0
2018-06-26 18:17:52,44.63396811701385,6.094773623470062,16.0,2.0,15.0,69.0,0.25,0.7945790912196153,1.0,3.0,0.15,0.8197767368650353,1325.0,0.0,42405.0,0.43333333333333335,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,5.0,4.0,3.0,5.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,4.0
2018-06-26 18:22:52,44.63396811701385,6.094773623470062,76.0,0.0,22.0,114.0,0.3220338983050847,0.8187601637400572,4.0,4.0,0.05084745762711865,0.28909661990410196,706.0,0.0,40037.0,0.3389830508474576,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,5.0,4.0,3.0,5.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,9.0
2018-06-26 18:32:54,44.63396811701385,6.094773623470062,12.0,0.0,1.0,12.0,0.7166666666666667,1.3030819616854725,4.0,6.0,0.0,0.0,981.0,0.0,121929.0,0.26666666666666666,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,4.0,0.0,0.0,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,4.0
2018-06-26 18:37:54,44.63396811701385,6.094773623470062,32.0,0.0,16.0,49.0,0.8833333333333333,1.194502473079102,8.0,15.0,0.15,0.5150283849343994,1167.0,0.0,91253.0,0.2,1.4815789473684209,0.6317953592998891,0.24824752367354103,1.5852631578947367,0.5917830744895025,0.29554467587906397,1.784473684210526,0.7429096922634454,0.32141727168975726,4.0,4.0,3.0,4.0,0.016666666666666666,0.12909944487358058,13.592894736842105,8.667611508278892,2.568983312787649,0.0004385964912280702,-0.23358796581617983,0.42681717843558625,6.0
