Time,Compass_mean,Compass_std,KeyTypeBack_Count,KeyTypeDel_Count,KeyTypeEnter_Count,KeyTypeEnter_raito,KeyType_Count,Lclick_Mean,Lclick_Std,Lclick_cnt,Lclick_doubleclick,Lclick_oneclick,Mclick_Mean,Mclick_Std,MouseSpeed_Max,MouseWheel_Mean,Mousedisplacement_Sum,Mousedisplacement_lower50,Posture_Front_Max,Posture_Front_Mean,Posture_Front_Std,Posture_Front_diffMax,Posture_Front_upperRaito,Posture_Rear_Max,Posture_Rear_Mean,Posture_Rear_Std,Posture_Rear_diffMax,Posture_Rear_upperRaito,Posture_RightLeft_Max,Posture_RightLeft_Mean,Posture_RightLeft_Std,Posture_RightLeft_diffMax,Posture_RightLeft_upperRaito,Q1,Q2,Q3,Q4,Rclick_Mean,Rclick_Std,Rotation_Max,Rotation_Mean,Rotation_Min,Rotation_Std,Rotation_lower05,Sag_mean,Sag_std,mistyping_Count,mistyping_raito
2018-07-03 11:38:19,38.28333333333333,5.8885779386925,13.0,0.0,45.0,0.42857142857142855,105.0,0.4666666666666667,1.2017727335404278,25.0,3.0,13.0,0.0,0.0,826.0,0.0,64505.0,0.6833333333333333,1.0,0.5264999999999999,0.31558841933785853,1.17,0.6583333333333333,1.0,0.8139999999999997,0.2939027450185043,1.6800000000000002,0.31666666666666665,1.0,0.4951666666666666,0.3627439389791462,1.04,0.5333333333333333,4.0,5.0,4.0,3.0,0.0,0.0,26.06,16.422166666666673,5.27,5.116155690322475,0.0,-6.914166666666665,2.3858580484704,5.0,0.12380952380952381
2018-07-03 11:48:19,36.93333333333333,5.101875307439515,69.0,0.0,78.0,0.375,208.0,0.5166666666666667,1.0689139492084139,32.0,9.0,16.0,0.0,0.0,651.0,0.0,55317.0,0.6833333333333333,1.0,0.553333333333333,0.31309872616305856,1.05,0.6,1.0,0.7649999999999998,0.3274449084460267,1.19,0.3333333333333333,1.0,0.6329999999999999,0.3200015756263729,1.3599999999999999,0.55,4.0,5.0,4.0,3.0,0.0,0.0,25.35,15.527583333333327,6.46,5.057030383092255,0.0,-6.498333333333331,2.298848207523171,8.0,0.3317307692307692
2018-07-03 11:54:24,37.50833333333333,5.661302865953741,64.0,0.0,49.0,0.30246913580246915,162.0,0.6833333333333333,1.0767468381664285,41.0,14.0,14.0,0.0,0.0,514.0,0.0,62582.0,0.6083333333333333,1.0,0.4749999999999998,0.34388291929794057,1.62,0.6416666666666667,1.0,0.843,0.20691653820203113,0.8400000000000001,0.4,1.0,0.5601666666666666,0.33950033312277644,1.3599999999999999,0.5916666666666667,5.0,5.0,4.0,4.0,0.0,0.0,25.35,16.81966666666667,7.1,4.810932566235237,0.0,-7.034166666666665,2.310862032518025,8.0,0.3950617283950617
2018-07-03 12:04:24,43.65,13.062648012912378,53.0,0.0,45.0,0.3488372093023256,129.0,0.4583333333333333,0.8877867233217905,32.0,11.0,16.0,0.0,0.0,715.0,0.0,51257.0,0.6666666666666666,1.0,0.5538333333333334,0.3709904602124259,1.23,0.625,1.0,0.7961666666666666,0.26214430349397594,1.2,0.36666666666666664,1.0,0.6605,0.3224091299247334,0.9,0.5083333333333333,5.0,5.0,4.0,4.0,0.0,0.0,32.24,16.005583333333327,-0.68,6.07653066041362,0.0,-6.659999999999997,2.535939982854219,7.0,0.4108527131782946
2018-07-03 13:45:50,39.975,4.347243886851152,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.3278612468695859,2.0,1.0,0.0,0.0,0.0,834.0,0.0,6113.0,0.9833333333333333,1.0,0.5329166666666668,0.354757334112267,1.67,0.6416666666666667,1.0,0.6141666666666663,0.3384730500383168,1.31,0.4666666666666667,1.0,0.6465833333333335,0.34415527039412885,1.54,0.55,5.0,5.0,4.0,4.0,0.0,0.0,24.26,16.771000000000004,7.99,3.9319848516938083,0.0,-7.053333333333333,1.9179353978891445,1.0,0.0
2018-07-03 13:55:50,38.916666666666664,5.165469274822149,40.0,0.0,34.0,0.41975308641975306,81.0,0.39166666666666666,0.9285013979194504,23.0,7.0,9.0,0.0,0.0,866.0,0.0,36905.0,0.7416666666666667,1.0,0.5172499999999999,0.3464998150774968,1.42,0.6916666666666667,1.0,0.5700000000000002,0.3677275206069905,1.18,0.49166666666666664,1.0,0.6918333333333332,0.2775643867565113,1.21,0.5416666666666666,5.0,5.0,4.0,4.0,0.0,0.0,25.16,16.533249999999995,7.59,4.515989178054186,0.0,-7.038333333333332,2.0742593426879607,7.0,0.49382716049382713
2018-07-03 14:01:31,37.375,4.995901681723268,37.0,0.0,22.0,0.46808510638297873,47.0,0.4,0.9294436756568333,24.0,7.0,10.0,0.0,0.0,480.0,0.0,34540.0,0.725,1.0,0.5296666666666666,0.31902143794915794,1.35,0.6916666666666667,1.0,0.6011666666666666,0.33503338183945014,1.17,0.5083333333333333,1.0,0.6375,0.3175331650778699,1.21,0.575,5.0,5.0,5.0,4.0,0.0,0.0,25.16,16.559,6.04,4.509948182079482,0.0,-7.070000000000001,2.052405843857194,7.0,0.7872340425531915
2018-07-03 14:11:31,36.858333333333334,4.66579873881723,14.0,0.0,15.0,0.35714285714285715,42.0,0.5333333333333333,1.0763565475096748,31.0,5.0,14.0,0.0,0.0,467.0,0.0,46663.0,0.7333333333333333,1.0,0.5687499999999999,0.32833566166758243,1.09,0.625,1.0,0.6344166666666669,0.37218138668374806,1.43,0.45,1.0,0.5628333333333334,0.34821799251061564,1.41,0.625,5.0,5.0,5.0,4.0,0.008333333333333333,0.0912870929175277,22.05,16.174249999999994,6.48,4.4342537315158435,0.0,-6.881666666666665,2.249555822948216,4.0,0.3333333333333333
2018-07-03 14:16:44,34.108333333333334,5.534909582787768,39.0,0.0,50.0,0.35714285714285715,140.0,0.8583333333333333,1.2318997649209624,49.0,13.0,18.0,0.0,0.0,804.0,0.0,102552.0,0.5583333333333333,1.0,0.5639999999999998,0.3461417594672144,1.15,0.6,1.0,0.7686666666666666,0.30118514737151114,1.19,0.375,1.0,0.6069999999999998,0.32543338912333886,1.01,0.55,5.0,5.0,5.0,3.0,0.008333333333333333,0.09128709291752775,22.02,15.6525,4.12,4.442953868276177,0.0,-6.642499999999998,2.2494691250465784,6.0,0.2785714285714286
2018-07-03 14:26:44,39.483333333333334,5.264409330802547,35.0,0.0,56.0,0.34146341463414637,164.0,0.43333333333333335,1.0747939676185077,23.0,8.0,8.0,0.0,0.0,784.0,0.0,65165.0,0.7166666666666667,1.0,0.5934166666666666,0.3381896833210055,1.37,0.625,1.0,0.5704999999999998,0.3624632116945564,1.26,0.5083333333333333,1.0,0.7439166666666668,0.25334500286405987,1.0,0.5083333333333333,5.0,5.0,5.0,3.0,0.0,0.0,21.87,16.704499999999996,6.25,3.9837957175698313,0.0,-7.183333333333335,1.8712927869999045,6.0,0.21341463414634146
2018-07-03 14:33:58,39.586776859504134,4.918789521633014,26.0,0.0,21.0,0.4117647058823529,51.0,0.48760330578512395,1.0886972526781633,29.0,5.0,15.0,0.0,0.0,784.0,0.0,70311.0,0.6776859504132231,1.0,0.5856198347107436,0.34713804305584156,1.3,0.5950413223140496,1.0,0.5399173553719004,0.34373074701906,1.26,0.5371900826446281,1.0,0.7197520661157024,0.26278464823855724,0.83,0.5289256198347108,5.0,5.0,5.0,3.0,0.0,0.0,22.51,16.845702479338843,7.56,3.81107767489422,0.0,-7.185123966942146,1.777201037072283,5.0,0.5098039215686274
2018-07-03 14:43:58,34.33057851239669,5.672137207073518,70.0,0.0,94.0,0.2946708463949843,319.0,0.0743801652892562,0.3689012798432295,6.0,1.0,4.0,0.0,0.0,656.0,0.0,12191.0,0.9338842975206612,1.0,0.553305785123967,0.31725748856344865,1.5699999999999998,0.6528925619834711,1.0,0.6254545454545454,0.3116836002529917,0.88,0.512396694214876,1.0,0.662314049586777,0.3027974029241842,0.88,0.5289256198347108,5.0,5.0,5.0,3.0,0.0,0.0,26.58,16.709669421487607,6.12,4.239408947381757,0.0,-7.184297520661156,1.9387714436580195,9.0,0.219435736677116
2018-07-03 14:49:20,35.21666666666667,6.727821745124768,59.0,0.0,69.0,0.26848249027237353,257.0,0.13333333333333333,0.500979432868119,10.0,2.0,6.0,0.0,0.0,816.0,0.0,15641.0,0.8916666666666667,1.0,0.5319999999999997,0.31970995258438956,1.5699999999999998,0.6916666666666667,1.0,0.6227499999999998,0.3040703216432043,0.88,0.525,1.0,0.6873333333333334,0.3170948306936919,1.03,0.48333333333333334,5.0,5.0,4.0,3.0,0.0,0.0,26.58,15.933249999999997,6.12,4.496035445466456,0.0,-6.793333333333334,2.232183741922488,8.0,0.22957198443579765
2018-07-03 14:59:20,37.575,5.204494663834556,12.0,0.0,21.0,0.39622641509433965,53.0,0.225,0.7828250928850056,16.0,5.0,10.0,0.0,0.0,940.0,0.0,62967.0,0.7166666666666667,1.0,0.5731666666666666,0.345467612300284,1.0,0.6083333333333333,1.0,0.5606666666666668,0.3585585833627208,1.34,0.5333333333333333,1.0,0.6536666666666666,0.32288336821178487,1.3599999999999999,0.5416666666666666,5.0,5.0,4.0,3.0,0.0,0.0,24.52,16.49125,6.85,4.562660760377184,0.0,-7.100833333333336,2.1124081535732895,4.0,0.22641509433962265
2018-07-03 15:04:28,41.14876033057851,9.38585918374444,5.0,0.0,13.0,0.65,20.0,0.34710743801652894,0.7714784918329751,27.0,4.0,18.0,0.0,0.0,940.0,0.0,93311.0,0.6528925619834711,1.0,0.5506611570247932,0.32316594173166946,1.0,0.6446280991735537,1.0,0.5723140495867769,0.3549759624035091,1.22,0.512396694214876,1.0,0.6340495867768594,0.3066120744317285,1.1400000000000001,0.5702479338842975,4.0,4.0,4.0,3.0,0.0,0.0,24.52,16.657190082644625,6.85,4.353963562690224,0.0,-7.0900826446280965,2.045743750598531,3.0,0.25
2018-07-03 15:14:28,38.72727272727273,5.48634668973808,9.0,0.0,11.0,0.4074074074074074,27.0,0.30578512396694213,0.7510323473571945,23.0,3.0,15.0,0.0,0.0,632.0,0.0,39659.0,0.768595041322314,1.0,0.4874380165289255,0.2590705467809229,0.88,0.6446280991735537,1.0,0.7897520661157023,0.23040349682646374,0.8,0.4049586776859504,1.0,0.7648760330578512,0.24839523513438339,0.69,0.4380165289256198,4.0,4.0,4.0,3.0,0.0,0.0,25.31,19.406694214876033,13.31,2.3946337188352875,0.0,-8.439669421487597,1.0504347781468852,4.0,0.3333333333333333
2018-07-03 15:19:43,41.31404958677686,5.191392006407079,23.0,0.0,21.0,0.38181818181818183,55.0,0.2066115702479339,0.5761561618736836,17.0,4.0,11.0,0.0,0.0,632.0,0.0,36096.0,0.7851239669421488,1.0,0.492892561983471,0.2902626339958605,1.16,0.5950413223140496,1.0,0.6927272727272724,0.27986306175223147,1.23,0.48760330578512395,1.0,0.7459504132231405,0.24335357853815887,0.98,0.4462809917355372,4.0,5.0,4.0,3.0,0.0,0.0,22.87,18.931239669421483,9.54,2.5502390640382235,0.0,-8.13719008264463,1.2612250811152466,3.0,0.41818181818181815
2018-07-03 15:29:43,39.611570247933884,6.8936829789143985,6.0,0.0,26.0,0.3132530120481928,83.0,0.9421487603305785,1.3247485337549714,53.0,14.0,20.0,0.0,0.0,702.0,0.0,83897.0,0.48760330578512395,1.0,0.5453719008264462,0.23698115720563817,0.86,0.7851239669421488,1.0,0.8092561983471074,0.22042445905289262,0.8400000000000001,0.371900826446281,1.0,0.8863636363636364,0.16583123951777007,0.6299999999999999,0.2975206611570248,4.0,5.0,4.0,3.0,0.0,0.0,27.05,19.782314049586763,9.54,2.5452788846314975,0.0,-8.571900826446278,1.0737956928963,2.0,0.07228915662650602
2018-07-03 15:35:34,40.141666666666666,5.499115029388144,16.0,0.0,31.0,0.3974358974358974,78.0,0.275,0.8692941210588996,18.0,2.0,12.0,0.0,0.0,556.0,0.0,26339.0,0.8333333333333334,1.0,0.538083333333333,0.24594969709556577,0.99,0.775,1.0,0.778333333333333,0.2335165347224806,0.6699999999999999,0.36666666666666664,1.0,0.8549166666666671,0.2040925635828114,0.66,0.325,5.0,5.0,3.0,3.0,0.0,0.0,25.06,19.497333333333334,13.01,2.165475759759606,0.0,-8.487499999999997,0.9712300526271055,4.0,0.20512820512820512
2018-07-03 15:45:34,43.725,4.3093849119483085,26.0,0.0,22.0,0.38596491228070173,57.0,0.5083333333333333,0.9787303843582799,32.0,9.0,14.0,0.0,0.0,637.0,0.0,79720.0,0.6833333333333333,1.0,0.513083333333333,0.27975017616513803,1.09,0.775,1.0,0.59425,0.29390921395971953,0.88,0.5833333333333334,1.0,0.7974999999999994,0.2221069845931056,0.75,0.4166666666666667,5.0,5.0,3.0,3.0,0.0,0.0,25.59,19.24725,11.44,2.539196578586597,0.0,-8.279999999999996,1.1688247347246725,5.0,0.45614035087719296
2018-07-03 15:50:54,42.05833333333333,6.7528964633154045,11.0,0.0,20.0,0.45454545454545453,44.0,0.9166666666666666,1.1993228715154456,54.0,18.0,19.0,0.0,0.0,679.0,0.0,109012.0,0.49166666666666664,1.0,0.48541666666666655,0.2566719641855721,1.12,0.5333333333333333,1.0,0.6318333333333334,0.30487077668446755,0.88,0.48333333333333334,1.0,0.7445833333333329,0.26354371006504007,1.12,0.4583333333333333,4.0,4.0,3.0,2.0,0.0,0.0,26.15,18.982000000000006,11.44,2.6281762216603433,0.0,-8.17083333333333,1.1975041154178039,4.0,0.25
2018-07-03 16:00:54,35.84166666666667,7.207600835501474,42.0,0.0,84.0,0.45901639344262296,183.0,0.05,0.28550412438705147,4.0,2.0,2.0,0.0,0.0,340.0,0.0,7676.0,0.95,1.0,0.4707499999999998,0.23076111734282898,0.87,0.4583333333333333,1.0,0.6406666666666669,0.2884316715127738,1.08,0.5,1.0,0.6627500000000004,0.21594024422425348,0.76,0.575,4.0,4.0,3.0,2.0,0.0,0.0,24.15,19.55875,13.31,2.2780466948018163,0.0,-8.465,1.0311656127937951,6.0,0.22950819672131148
2018-07-03 16:20:26,44.75,3.356293473811988,38.0,0.0,27.0,1.2272727272727273,22.0,0.20833333333333334,0.548425298580627,18.0,5.0,12.0,0.0,0.0,1524.0,0.0,95644.0,0.65,1.0,0.4671666666666665,0.2874494718721047,1.55,0.5916666666666667,1.0,0.6036666666666667,0.35535739692852986,1.53,0.4666666666666667,1.0,0.7703333333333331,0.2283552198715349,0.91,0.5,3.0,3.0,3.0,2.0,0.0,0.0,34.96,19.604333333333336,12.07,2.644585632053934,0.0,-8.429166666666665,1.0993042745096473,6.0,1.7272727272727273
2018-07-03 16:30:26,40.68421052631579,14.830795388282175,0.0,0.0,1.0,0.5,2.0,1.0526315789473684,1.1585931754721246,64.0,22.0,27.0,0.0,0.0,1067.0,0.0,163999.0,0.2807017543859649,1.0,0.4992105263157895,0.29537180630353427,1.1,0.631578947368421,1.0,0.6330701754385966,0.3263342311650088,0.75,0.5087719298245614,1.0,0.7407017543859649,0.26009773281665477,0.78,0.47368421052631576,3.0,3.0,3.0,2.0,0.0,0.0,29.99,18.84719298245615,9.59,3.1323921444319502,0.0,-8.157894736842103,1.1732938836856595,1.0,0.0
2018-07-03 16:26:03,45.02479338842975,3.756023628602807,14.0,0.0,9.0,0.9,10.0,0.628099173553719,0.9498441223428771,45.0,16.0,22.0,0.0,0.0,1032.0,0.0,137384.0,0.4214876033057851,1.0,0.4870247933884298,0.2741126429897606,1.1,0.6694214876033058,1.0,0.612066115702479,0.3362437542303995,1.53,0.512396694214876,1.0,0.7225619834710739,0.2648695557112968,0.91,0.5206611570247934,3.0,4.0,3.0,2.0,0.0,0.0,34.96,19.296446280991738,12.07,2.7881755861447384,0.0,-8.302479338842975,1.1518436533023453,3.0,1.4
2018-07-03 16:36:03,32.851063829787236,20.45884386572037,0.0,0.0,0.0,0.0,0.0,1.2765957446808511,1.228327382708671,31.0,10.0,13.0,0.0,0.0,1067.0,0.0,84072.0,0.19148936170212766,1.0,0.4831914893617022,0.32998093741370765,0.8700000000000001,0.6595744680851063,1.0,0.623191489361702,0.349266973898806,0.63,0.48936170212765956,1.0,0.8168085106382977,0.21571021607077123,0.64,0.425531914893617,3.0,4.0,3.0,2.0,0.0,0.0,29.99,18.62234042553191,9.59,4.051723848247889,0.0,-8.127659574468085,1.3241407595706496,1.0,0.0
