Time,Compass_mean,Compass_std,KeyTypeBack_Count,KeyTypeDel_Count,KeyTypeEnter_Count,KeyType_Count,Lclick_Mean,Lclick_Std,Lclick_doubleclick,Lclick_oneclick,Mclick_Mean,Mclick_Std,MouseSpeed_Max,MouseWheel_Mean,Mousedisplacement_Sum,Mousedisplacement_lower50,Posture_Front_Max,Posture_Front_Mean,Posture_Front_Std,Posture_Rear_Max,Posture_Rear_Mean,Posture_Rear_Std,Posture_RightLeft_Max,Posture_RightLeft_Mean,Posture_RightLeft_Std,Q1,Q2,Q3,Q4,Rclick_Mean,Rclick_Std,Rotation_Max,Rotation_Mean,Rotation_Std,Rotation_lower05,Sag_mean,Sag_std,mistyping_Count
2018-08-31 14:35:30,76.33333333333333,19.145886549110553,0.0,0.0,2.0,8.0,0.1,0.47656966339434204,1.0,1.0,0.0,0.0,725.0,0.0,19686.0,0.8166666666666667,8.97,2.0288333333333335,2.0342916908879665,10.51,1.8798333333333332,1.754327812424556,9.66,1.8485000000000003,1.9052103625121628,2.0,3.0,3.0,3.0,0.0,0.0,93.02,58.63783333333334,16.371923475170416,0.0,4.1800000000000015,1.4045688161574834,1.0
2018-08-31 14:40:30,45.93333333333333,4.364209857879869,0.0,0.0,0.0,0.0,0.05,0.3872983346207411,0.0,0.0,0.0,0.0,550.0,0.0,5585.0,0.9333333333333333,6.1,1.5440000000000003,1.4834935862143062,7.12,2.0481666666666665,1.8556889091880717,6.84,1.6951666666666667,1.6982747892749883,2.0,3.0,3.0,3.0,0.0,0.0,76.31,59.77583333333333,14.426475460383228,0.0,4.166666666666667,1.5456518197907956,1.0
2018-08-31 14:50:19,41.18032786885246,6.687072594993296,19.0,0.0,11.0,26.0,2.721311475409836,2.614900556050418,9.0,7.0,0.2459016393442623,0.6989453413278709,952.0,0.0,108746.0,0.16393442622950818,5.44,1.5031147540983607,1.5059211366951972,8.79,2.0972131147540987,1.9441991763084536,9.67,2.3718032786885246,2.511908642312137,2.0,3.0,3.0,3.0,0.0,0.0,75.8,56.31836065573772,16.171372048605715,0.0,4.106557377049181,1.5477800072425254,4.0
2018-08-31 14:55:19,42.67213114754098,4.742437177497839,0.0,0.0,0.0,0.0,3.819672131147541,2.5331679554878286,8.0,4.0,0.0,0.0,456.0,0.0,114256.0,0.0,8.96,2.081475409836066,2.1434962375097792,11.83,2.3516393442622947,2.4788701595201723,6.63,1.6962295081967216,1.5904759915765534,2.0,3.0,3.0,3.0,0.0,0.0,75.82,54.67852459016392,16.49303962646724,0.0,4.427868852459017,1.8213668079715102,1.0
2018-08-31 15:05:11,43.71666666666667,6.420548755961876,0.0,0.0,0.0,0.0,0.7833333333333333,1.4153117482140707,2.0,9.0,0.0,0.0,904.0,0.0,53598.0,0.5333333333333333,9.42,2.2796666666666665,2.2567825955585135,7.1,2.0211666666666672,1.6416910377037561,7.4,1.7781666666666662,1.5575115873189413,3.0,3.0,5.0,4.0,0.0,0.0,80.59,55.92366666666668,14.936518093865171,0.0,4.3116666666666665,1.4650842130786987,1.0
2018-08-31 15:10:11,43.916666666666664,6.569811974366624,0.0,0.0,0.0,0.0,0.13333333333333333,0.4304773332746757,2.0,4.0,0.0,0.0,1177.0,0.0,28691.0,0.7166666666666667,8.88,2.2579999999999996,2.064948638914763,9.47,2.541999999999999,2.2380225836094154,10.01,1.6533333333333333,1.8810695358944223,3.0,3.0,5.0,4.0,0.0,0.0,82.53,54.820000000000014,17.34692001187257,0.0,4.495,1.831682101794386,1.0
2018-08-31 15:36:31,48.8,12.276199930995045,10.0,0.0,5.0,13.0,1.1333333333333333,1.9086481742603432,6.0,7.0,0.16666666666666666,0.6929833971319699,828.0,0.0,78175.0,0.5333333333333333,9.02,1.7278333333333333,1.9492224365999469,6.42,1.6985,1.626601765978614,7.97,1.6951666666666665,1.8791645201485985,2.0,3.0,3.0,2.0,0.13333333333333333,0.46819765008810355,77.46,59.5365,15.867169369914702,0.0,4.36,1.3828489384024119,3.0
2018-08-31 15:41:31,43.28333333333333,4.162348044426108,2.0,4.0,2.0,4.0,1.05,1.4778018490598617,9.0,5.0,0.03333333333333333,0.2581988897471613,694.0,0.0,106867.0,0.3,8.32,1.825166666666667,1.982508675824021,7.33,1.4033333333333333,1.5965945397294161,8.27,1.738,1.7215747619598019,2.0,3.0,3.0,2.0,0.016666666666666666,0.12909944487358063,76.95,58.570499999999996,15.128905370576698,0.0,4.238333333333333,1.32359188582659,3.0
2018-08-31 15:50:18,46.5,12.028919953771299,0.0,1.0,3.0,4.0,1.3166666666666667,1.8730168419946158,10.0,4.0,0.05,0.21978417765108266,688.0,0.0,110849.0,0.3,6.2,1.5490000000000004,1.568330322349217,7.92,1.8791666666666673,2.013471823818435,7.02,1.8508333333333329,1.9108852253949657,2.0,2.0,2.0,2.0,0.0,0.0,76.84,57.916333333333334,15.339929724571826,0.0,4.401666666666668,1.481466482190234,2.0
2018-08-31 15:55:18,40.85,4.395008725237671,21.0,0.0,13.0,29.0,1.0666666666666667,1.3259683595001346,8.0,20.0,0.4,0.8477287701833707,1000.0,0.0,128810.0,0.11666666666666667,7.79,2.1441666666666666,1.942047924548449,10.31,2.0505000000000004,1.9033497901670131,8.75,1.8756666666666666,1.9717619812579976,2.0,2.0,2.0,2.0,0.0,0.0,76.22,54.195000000000014,16.637920288468262,0.0,4.56,2.101992597835666,6.0
2018-08-31 16:20:20,45.36065573770492,8.668011665284503,55.0,2.0,13.0,65.0,0.5573770491803278,1.0727626355029094,2.0,10.0,0.01639344262295082,0.128036879932896,1456.0,0.0,129376.0,0.18032786885245902,9.97,2.555573770491803,2.3655538636791205,7.45,2.11327868852459,1.6523576300864524,9.76,1.7313114754098362,2.0183982720710634,4.0,4.0,3.0,2.0,0.04918032786885246,0.21803894974650143,76.0,55.48360655737704,17.366467308464216,0.0,4.427868852459016,1.9919112386132223,7.0
2018-08-31 16:25:20,41.08196721311475,6.243116427894042,57.0,3.0,52.0,113.0,0.11475409836065574,0.6607662384368053,0.0,2.0,0.0,0.0,924.0,0.0,60667.0,0.4098360655737705,9.72,1.547377049180328,1.9222668056570982,7.06,1.8554098360655737,1.8779754824193806,9.09,2.053114754098361,2.0988151744763095,4.0,4.0,3.0,2.0,0.0,0.0,78.07,57.229836065573785,18.25808492073245,0.0,4.5459016393442635,1.5275878338622413,7.0
2018-08-31 16:35:27,39.583333333333336,3.692831657375884,18.0,29.0,26.0,90.0,0.4666666666666667,1.0964761224056132,4.0,5.0,0.0,0.0,1021.0,0.0,119140.0,0.26666666666666666,6.0,1.7623333333333338,1.5907565268398602,8.38,1.8831666666666667,1.6383823063988772,8.98,1.8023333333333331,1.827718190890142,4.0,4.0,2.0,2.0,0.0,0.0,75.87,57.303999999999995,15.3942421769761,0.0,4.526666666666668,1.9011028616030963,6.0
2018-08-31 16:40:27,37.6,6.618412938953605,23.0,2.0,31.0,53.0,0.16666666666666666,0.5261522196019801,1.0,5.0,0.0,0.0,923.0,0.0,74601.0,0.21666666666666667,8.44,2.010833333333333,1.9047463389698924,7.4,2.1264999999999996,1.8854022858957757,7.27,2.048833333333333,2.1169061944635597,4.0,4.0,2.0,2.0,0.0,0.0,82.04,55.21066666666666,15.754249345156957,0.0,4.541666666666667,1.9009624383691528,4.0
2018-08-31 16:51:07,40.05,12.935858714363189,73.0,0.0,40.0,161.0,0.8833333333333333,1.3665702046707253,13.0,4.0,0.0,0.0,1011.0,0.0,91132.0,0.4166666666666667,7.12,1.8528333333333336,1.9421402589181695,7.01,1.5091666666666663,1.492684184094656,8.15,1.6771666666666671,2.043080999801871,3.0,3.0,3.0,2.0,0.0,0.0,77.08,59.681000000000004,15.45816867044954,0.0,4.431666666666668,1.6592311540586713,9.0
2018-08-31 16:56:07,40.55,6.410862074820584,0.0,1.0,0.0,0.0,0.7166666666666667,1.4032850884791819,6.0,3.0,0.016666666666666666,0.1290994448735807,804.0,0.0,114512.0,0.55,5.48,1.9826666666666672,1.652643354295528,11.82,2.5931666666666664,2.7792594377997295,8.27,2.312333333333334,2.3133301014321517,3.0,3.0,3.0,2.0,0.0,0.0,77.58,52.99666666666669,18.18413498002452,0.0,4.463333333333336,1.7635640595369348,2.0
2018-08-31 17:05:35,45.083333333333336,5.02971396789818,0.0,0.0,1.0,1.0,0.13333333333333333,0.535729082389144,2.0,1.0,0.0,0.0,1644.0,0.0,19288.0,0.8166666666666667,7.2,2.0223333333333335,1.6501323692838075,7.62,2.019,1.9917275526707454,7.63,1.9858333333333327,1.9332692006701722,1.0,3.0,3.0,4.0,0.0,0.0,76.19,54.89949999999999,15.8787324372432,0.0,4.913333333333333,2.0086648459304595,1.0
2018-08-31 17:10:35,44.21666666666667,4.82961087903962,0.0,0.0,0.0,0.0,0.016666666666666666,0.12909944487358072,0.0,1.0,0.0,0.0,114.0,0.0,865.0,0.9666666666666667,7.06,2.2123333333333335,1.9945267198406231,10.15,2.3216666666666668,2.0398331326457924,7.95,2.3868333333333336,2.2959348686110315,1.0,3.0,3.0,4.0,0.0,0.0,75.54,52.10816666666666,16.04347467454505,0.0,4.133333333333335,1.3245615413547827,1.0
2018-08-31 17:20:28,39.233333333333334,7.742391928103458,20.0,0.0,13.0,31.0,1.75,1.7430248401042192,11.0,11.0,0.05,0.21978417765108274,962.0,0.0,136937.0,0.03333333333333333,6.58,1.5214999999999999,1.6656538645859682,8.98,2.1596666666666664,2.305530540558144,7.19,1.7381666666666666,1.8629641877856242,3.0,2.0,3.0,2.0,0.06666666666666667,0.2515488742932316,75.59,57.263333333333314,16.40666737833363,0.0,3.951666666666667,1.3452353668003214,5.0
2018-08-31 17:25:28,46.8974358974359,6.451417109910495,0.0,0.0,0.0,0.0,0.9230769230769231,1.3255508365366133,2.0,6.0,0.20512820512820512,0.8638800836460913,759.0,0.0,65595.0,0.358974358974359,9.23,1.9902564102564104,2.1788063936349804,4.93,1.6569230769230763,1.2646450591000118,6.98,1.5376923076923077,1.505740701690947,3.0,2.0,3.0,2.0,0.0,0.0,85.8,57.95205128205127,16.931482538297388,0.0,4.461538461538463,1.8220311662675266,1.0
