TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/06/26 10:07:09,0,0,0,25,6,0,0,0,0,0,1.6,devenv,0,0,59,0.51,0.73,0.5,-0.6,11.61,1,memo,
2018/06/26 10:07:14,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,50,0.44,0.9,0.73,-0.1,8.44,0.64,memo,
2018/06/26 10:07:19,0,0,0,559,132,0,0,0,0,0,13.9,devenv,0,0,52,1.14,0.97,0.73,-0.4,7.92,0.67,memo,
2018/06/26 10:07:24,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,56,0.48,0.89,0.48,-0.6,11.28,0.94,memo,
2018/06/26 10:07:29,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,52,0.76,0.81,0.4,-0.2,9.4,0.75,memo,
2018/06/26 10:07:34,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,56,0.51,0.75,1.11,-0.5,9.58,0.82,memo,
2018/06/26 10:07:39,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,59,0.52,0.89,0.48,-0.6,10.99,0.94,memo,
2018/06/26 10:07:44,1,0,0,4550,518,0,0,0,0,0,66.4,explorer,0,0,56,0.79,0.92,0.78,-0.4,8.1,0.69,memo,
2018/06/26 10:07:49,3,0,0,4382,376,0,0,0,0,0,80.2,explorer,0,0,59,0.5,0.64,0.5,-0.6,11.63,1,memo,
2018/06/26 10:07:54,2,0,0,1746,110,0,0,0,0,0,49.7,explorer,0,0,59,0.5,0.64,0.5,-0.6,11.7,1,memo,
2018/06/26 10:07:59,6,0,0,313,32,0,0,0,0,0,45.3,explorer,1,0,54,0.78,0.87,0.44,-0.5,8.77,0.72,memo,
2018/06/26 10:08:04,8,0,0,574,161,0,0,1,0,1,34.7,explorer,0,0,49,0.44,0.74,0.28,0.8,6.47,0.55,memo,
2018/06/26 10:08:09,0,0,0,3208,179,0,0,0,0,0,59.1,Datalogging,0,0,60,0.5,0.61,0.5,-0.6,11.78,1,memo,
2018/06/26 10:08:14,1,0,0,6120,629,0,0,0,0,0,49.4,chrome,0,0,55,0.76,0.9,0.46,-0.5,9.19,0.71,memo,
2018/06/26 10:08:19,1,0,0,7206,890,0,0,0,0,0,47.6,explorer,0,0,59,0.5,0.6,0.5,-0.6,11.68,1,memo,
2018/06/26 10:08:24,2,0,0,2845,699,0,0,0,0,0,36.6,explorer,0,0,58,0.5,0.6,0.5,-0.6,11.18,1,memo,
2018/06/26 10:08:29,2,0,0,928,127,0,0,0,0,0,32,explorer,0,0,53,0.47,0.9,0.44,-0.2,9.36,0.79,memo,
2018/06/26 10:08:34,4,0,0,2880,297,0,0,0,0,0,65.6,explorer,0,0,56,0.49,0.59,0.45,-0.2,10.94,0.94,memo,
2018/06/26 10:08:39,3,0,0,3440,449,0,0,0,0,0,39.7,explorer,0,0,53,0.75,0.71,0.94,-0.4,6.41,0.55,memo,
2018/06/26 10:08:44,1,2,0,1884,146,0,0,0,0,0,50.3,explorer,0,0,56,0.49,0.55,0.43,-0.2,10.58,0.91,memo,
2018/06/26 10:08:49,1,0,0,2733,388,0,0,0,0,0,59.6,chrome,0,0,53,0.48,0.47,0.68,0.2,8.76,0.72,memo,
2018/06/26 10:08:54,3,0,0,4432,429,0,0,0,0,0,75,chrome,0,0,53,1.08,0.89,0.4,-0.1,8.33,0.71,memo,
2018/06/26 10:08:59,1,0,0,808,37,0,0,0,0,0,38.4,chrome,0,0,57,0.49,0.66,0.48,-0.6,11.28,0.97,memo,
2018/06/26 10:09:04,1,0,0,2643,300,0,0,0,0,0,41.1,chrome,0,0,56,0.49,0.65,0.48,-0.6,11.27,0.97,memo,
2018/06/26 10:09:09,1,0,0,6194,822,0,0,0,0,0,99.4,explorer,1,0,58,0.5,0.64,0.5,-0.6,11.59,1,memo,
2018/06/26 10:09:14,6,0,0,1861,334,0,0,0,0,0,42.8,explorer,0,0,50,1.15,0.58,0.41,-0.5,8.3,0.71,memo,
2018/06/26 10:09:19,2,0,0,7208,776,0,0,1,0,0,75.7,chrome,0,0,55,0.46,0.93,0.45,-0.2,10.3,0.88,memo,
2018/06/26 10:09:24,0,0,0,4432,564,0,0,0,0,0,58.5,explorer,0,0,54,1.11,0.61,0.41,-0.1,9.02,0.71,memo,
2018/06/26 10:09:29,1,0,0,4020,495,0,0,0,0,0,66.8,chrome,0,0,52,1.04,1.16,0.45,-0.4,7.87,0.62,memo,
2018/06/26 10:09:34,3,0,0,2498,386,0,0,0,0,0,58.4,chrome,3,0,53,1.68,0.52,0.27,1,1.82,0.5,memo,
2018/06/26 10:09:39,3,0,0,3780,381,0,0,0,0,0,66.9,chrome,2,0,50,0.53,1.24,0.98,0.9,5.81,0.48,memo,
2018/06/26 10:09:44,1,0,0,3380,1146,0,0,0,0,0,14.7,Datalogging,0,0,56,0.81,0.41,1.03,-0.1,13.43,0.72,memo,
2018/06/26 10:09:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,76,0.51,0.7,0.5,-0.6,11.58,1,memo,
2018/06/26 10:09:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,77,0.51,0.8,0.5,-0.6,11.34,1,memo,
2018/06/26 10:09:59,2,0,0,386,52,0,0,0,0,0,16.8,Datalogging,0,0,73,0.85,0.87,0.48,-0.6,10.95,0.94,memo,
2018/06/26 10:10:04,2,0,0,1168,267,0,0,0,0,0,43.1,Datalogging,0,0,74,0.47,1.21,0.5,-0.6,10.9,0.94,memo,
2018/06/26 10:10:09,4,0,0,5286,602,0,0,0,0,0,100.4,chrome,0,0,76,0.5,0.86,0.5,-0.6,11.54,1,memo,
2018/06/26 10:10:14,1,0,0,1026,259,0,0,0,0,0,24.7,chrome,0,0,77,0.29,4.67,0.47,-1,13.74,0.69,memo,
2018/06/26 10:10:19,0,0,0,1049,251,0,0,0,0,0,27.8,chrome,1,0,105,0.55,0.81,0.5,-0.1,4.32,0.58,memo,
2018/06/26 10:10:24,2,1,0,1472,143,0,0,0,0,0,53.3,chrome,0,0,65,1.32,0.74,0.66,-0.4,6.82,0,memo,
2018/06/26 10:10:29,3,0,0,3342,399,0,0,0,0,0,47.4,chrome,0,0,71,0.51,1.07,1.04,-0.4,7.99,0,memo,
2018/06/26 10:10:34,3,0,0,2119,237,0,0,0,0,0,72,chrome,0,0,61,0.99,1.45,0.78,0.5,5.26,0,memo,
2018/06/26 10:10:39,1,0,0,1430,275,0,0,0,0,0,43.4,chrome,0,0,66,0.81,0.62,1.1,0.8,6.08,0,memo,
2018/06/26 10:10:44,2,0,1,3380,207,0,0,0,0,0,45,chrome,0,0,74,0.55,0.87,0.48,-0.6,9.96,0.81,memo,
2018/06/26 10:10:49,2,0,0,3304,725,0,0,0,0,0,47,chrome,0,0,77,0.55,0.87,0.5,-0.6,11.71,1,memo,
2018/06/26 10:10:54,2,0,0,2432,648,0,0,0,0,0,38.1,chrome,0,0,67,0.81,1.02,0.7,-0.1,8.18,0.7,memo,
2018/06/26 10:10:59,1,0,0,3588,1039,0,0,0,0,0,29.6,chrome,0,0,64,0.52,0.67,0.98,-0.2,3.92,0.5,memo,
2018/06/26 10:11:04,1,0,0,6275,590,0,0,0,2,0,62.4,chrome,6,0,56,0.57,0.93,0.48,-0.6,11.52,0.47,memo,
2018/06/26 10:11:09,0,0,1,2960,298,0,0,0,0,0,66.8,chrome,3,0,55,0.54,1.15,0.43,-0.1,10.94,0.62,memo,
2018/06/26 10:11:14,1,0,0,1711,160,0,0,0,0,0,48.3,chrome,0,0,57,1.43,1.14,0.4,-0.1,7.77,0.47,memo,
2018/06/26 10:11:19,6,0,0,1327,125,0,0,0,0,0,34.9,chrome,0,0,71,0.57,0.94,0.5,-0.7,21.3,0.84,memo,
2018/06/26 10:11:24,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,96,0.56,0.93,0.48,-0.6,11.14,0.16,memo,
2018/06/26 10:11:29,2,0,0,2342,501,0,0,0,0,0,26.4,chrome,0,0,86,0.54,0.87,0.44,-0.5,9.28,0.09,memo,
2018/06/26 10:11:34,4,0,0,810,163,0,0,0,0,0,29.9,chrome,0,0,92,1.75,0.77,0.4,0.4,12.93,0.31,memo,
2018/06/26 10:11:39,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,120,0.5,0.51,0.5,-2.5,9.16,0.9,memo,
2018/06/26 10:11:44,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,154,0.51,0.59,0.5,-1.5,13.79,1,memo,
2018/06/26 10:11:49,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,186,0.52,0.57,1.51,-0.3,25.65,0.94,memo,
2018/06/26 10:11:54,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,214,0.46,0.76,0.42,-0.1,8.6,0.74,memo,
2018/06/26 10:11:59,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,188,0.48,0.78,0.33,0.1,5.95,0.52,memo,
2018/06/26 10:12:04,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,197,0.43,0.71,0.96,0,7.54,0.63,memo,
2018/06/26 10:12:09,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,185,1.37,0.56,0.39,-0.1,8.51,0.73,memo,
2018/06/26 10:12:14,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,213,0.44,0.86,0.44,-0.2,10.04,0.82,memo,
2018/06/26 10:12:19,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,213,0.47,0.49,0.47,-0.5,10.54,0.88,memo,
2018/06/26 10:12:24,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,232,0.51,0.75,0.48,-0.5,11.76,0.82,memo,
2018/06/26 10:12:29,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,193,0.74,0.85,0.45,-0.9,2.67,0.54,memo,
2018/06/26 10:12:34,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,130,1.25,1.15,0.7,0,7.18,0,memo,
2018/06/26 10:12:39,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,161,0.43,1.69,0.83,-0.5,11.1,0,memo,
2018/06/26 10:12:44,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,144,0.62,0.75,1.48,-0.9,-11.04,0.09,memo,
2018/06/26 10:12:49,1,0,0,5095,888,0,2,0,0,0,28.7,chrome,0,0,59,0.52,0.32,0.49,-0.9,8.58,0.76,memo,
2018/06/26 10:12:54,0,0,0,842,610,0,2,0,3,1,9.2,chrome,0,0,52,1.14,0.32,0.75,-0.4,6.65,0.56,memo,
2018/06/26 10:12:59,0,0,1,4743,689,0,0,0,0,0,63.5,chrome,0,0,60,0.56,0.26,0.5,-0.6,11.42,1,memo,
2018/06/26 10:13:04,4,0,0,2806,354,0,0,0,0,0,67.8,chrome,0,0,57,0.53,0.79,0.47,-0.6,9.58,0.82,memo,
2018/06/26 10:13:09,2,0,0,2188,374,0,0,0,0,0,69.8,chrome,0,0,49,0.56,0.49,0.31,-0.4,7.95,0.71,memo,
2018/06/26 10:13:14,1,0,2,3446,284,0,0,0,0,0,67.4,chrome,0,0,56,0.59,0.49,0.5,-0.6,11.7,1,memo,
2018/06/26 10:13:19,2,0,1,807,97,0,0,0,0,0,36.8,chrome,0,0,57,0.59,0.48,0.5,-0.6,11.66,1,memo,
2018/06/26 10:13:24,0,0,0,1487,117,0,0,0,0,0,55.2,chrome,0,0,47,0.79,0.76,0.4,-0.1,8.15,0.68,memo,
2018/06/26 10:13:29,0,0,2,2071,158,0,0,0,0,0,77.2,chrome,0,0,47,0.84,0.33,0.9,-0.1,6.7,0.55,memo,
2018/06/26 10:13:34,3,0,1,1607,126,0,0,0,0,0,45.4,chrome,0,0,57,0.58,0.47,0.5,-0.6,11.65,1,memo,
2018/06/26 10:13:39,0,0,0,17,6,0,0,0,0,0,0,chrome,0,0,49,0.55,0.49,0.46,-0.5,9.3,0.82,memo,
2018/06/26 10:13:44,0,0,0,3319,465,0,0,0,0,0,18.8,Datalogging,0,0,54,0.58,0.6,0.5,-0.6,11.72,1,memo,
2018/06/26 10:13:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,52,0.56,0.57,0.47,-0.5,10.97,0.94,memo,
2018/06/26 10:13:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.8,1.09,0.43,-0.4,7.64,0.61,memo,
2018/06/26 10:13:59,5,0,0,3810,538,0,0,0,0,0,88.3,chrome,0,0,44,0.74,1.04,0.62,0.6,6.95,0.59,memo,
2018/06/26 10:14:04,11,0,0,2032,205,0,0,0,0,0,29.5,chrome,0,0,46,1.13,0.52,0.41,-0.5,7.99,0.68,memo,
2018/06/26 10:14:09,0,0,0,2387,266,0,0,0,0,0,39,ONENOTEM,0,0,41,1.54,0.71,0.6,-0.3,5.38,0.42,memo,
2018/06/26 10:14:14,1,0,0,584,60,0,0,0,0,0,30.4,chrome,0,0,53,0.54,0.41,1.3,-0.1,21.25,0.73,memo,
2018/06/26 10:14:19,0,0,0,0,0,0,0,0,0,0,0,chrome,7,0,106,0.49,0.59,0.5,-1.2,5.22,0.91,memo,
2018/06/26 10:14:24,2,0,0,3229,269,0,0,0,0,0,44.3,chrome,1,0,56,0.61,0.67,0.5,-0.9,-0.47,0.87,memo,
2018/06/26 10:14:29,1,0,0,2580,506,0,0,0,0,0,42.1,chrome,0,0,40,0.82,0.76,0.87,0.3,6.69,0.46,memo,
2018/06/26 10:14:34,0,0,0,4986,508,0,0,0,0,0,61.5,explorer,0,0,47,0.61,0.61,0.81,-0.5,10.26,0.85,memo,
2018/06/26 10:14:39,0,0,0,8329,513,0,0,0,0,0,54.6,chrome,0,0,39,1.17,1.27,0.27,0.8,4.48,0.33,memo,
2018/06/26 10:14:44,2,0,0,4493,585,0,0,0,0,0,51.9,explorer,0,0,46,1.27,0.66,0.46,-0.5,9.95,0.85,memo,
2018/06/26 10:14:49,4,0,0,2019,369,0,0,0,0,0,40,devenv,0,0,46,1.06,1.79,0.41,-0.1,6.69,0.56,memo,
2018/06/26 10:14:54,0,0,0,0,0,0,0,0,0,0,0,devenv,0,0,46,0.85,1.21,0.44,-0.2,9.65,0.03,memo,
2018/06/26 10:14:59,2,0,0,2009,177,0,0,0,0,0,67.6,devenv,0,0,45,0.9,0.62,0.4,-0.4,7.53,0.61,memo,
2018/06/26 10:15:04,4,0,0,1209,167,0,0,0,0,0,23.3,devenv,0,0,50,0.6,0.7,0.48,-0.6,11.18,0.97,memo,
2018/06/26 10:15:09,3,0,0,1657,202,0,0,0,0,0,24.4,devenv,0,0,50,0.62,0.72,0.5,-0.6,11.64,1,memo,
2018/06/26 10:15:14,0,0,0,1769,375,0,0,0,0,0,44.6,devenv,0,0,49,0.62,0.72,0.5,-0.6,11.61,1,memo,
2018/06/26 10:15:19,0,0,0,679,42,0,0,0,0,0,18,devenv,0,0,38,1.33,1.1,0.61,0,5.01,0.4,memo,
2018/06/26 10:15:24,0,0,0,1516,181,0,0,0,0,0,45.5,devenv,0,0,50,0.62,0.72,0.5,-0.6,11.63,1,memo,
2018/06/26 10:15:29,1,0,0,3091,317,0,0,0,0,0,41.8,devenv,0,0,50,0.62,0.72,0.5,-0.6,11.6,1,memo,
2018/06/26 10:15:34,4,0,0,1519,91,0,0,0,0,0,27.7,explorer,0,0,35,1.27,0.49,0.48,0.8,4.86,0.32,memo,
2018/06/26 10:15:39,2,0,0,2960,472,0,0,0,0,0,26.8,Datalogging,0,0,46,0.53,0.58,0.31,0.9,9.32,0.64,memo,
2018/06/26 10:15:44,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,42,1.02,1.04,0.37,0,6.55,0.5,memo,
2018/06/26 10:15:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.51,1.03,0.59,0.3,6.24,0,memo,
2018/06/26 10:15:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,1,0,48,0.6,0.95,0.45,-0.2,10.82,0,memo,
2018/06/26 10:15:59,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,41,0.43,1.57,0.59,-0.1,6.37,0,memo,
2018/06/26 10:16:04,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,40,0.94,1.77,0.55,0,5.25,0,memo,
2018/06/26 10:16:09,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,48,0.58,0.97,0.48,-0.6,11.24,0,memo,
2018/06/26 10:16:14,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,35,1.25,0.53,1.23,0.5,5.06,0,memo,
2018/06/26 10:16:19,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.86,1.12,0.3,0.6,7.75,0,memo,
2018/06/26 10:16:24,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,46,0.85,1.16,0.35,0.2,8.61,0,memo,
2018/06/26 10:16:29,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,50,0.6,1,0.5,-0.6,11.25,0,memo,
2018/06/26 10:16:34,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,38,1.27,1.09,0.73,0.6,4.16,0,memo,
2018/06/26 10:16:39,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,50,0.6,1,0.5,-0.6,11.6,0,memo,
2018/06/26 10:16:44,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,41,0.51,0.67,0.89,0.2,6.98,0,memo,
2018/06/26 10:16:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,50,0.59,1,0.5,-0.6,11.63,0,memo,
2018/06/26 10:16:54,0,0,0,1705,667,0,0,0,0,0,6,Datalogging,0,0,43,0.48,0.49,0.38,-0.2,8.54,0.61,memo,
2018/06/26 10:16:59,0,0,0,3582,501,0,0,0,0,0,62.5,Datalogging,0,0,43,0.49,0.77,1.11,0.2,8,0.69,memo,
2018/06/26 10:17:04,4,0,0,1387,166,0,0,0,0,0,88.8,chrome,1,0,39,0.72,1.27,0.69,-0.4,7.57,0.6,memo,
2018/06/26 10:17:09,4,0,0,2417,167,0,0,0,0,0,46.2,chrome,0,0,43,1.14,0.78,0.36,0.2,8.43,0.72,memo,
2018/06/26 10:17:14,12,0,0,2364,145,0,0,0,0,0,29,chrome,0,0,42,0.82,0.77,0.37,0.2,8.44,0.72,memo,
2018/06/26 10:17:19,3,0,0,2566,180,0,0,0,0,0,85.2,chrome,1,0,36,1,1.51,0.39,-0.4,5.25,0.38,memo,
2018/06/26 10:17:24,8,0,0,2152,145,0,0,0,0,0,70,chrome,0,0,39,0.75,1.22,0.64,-0.1,6.8,0.54,memo,
2018/06/26 10:17:29,1,0,1,3245,159,0,0,0,0,0,55.4,chrome,0,0,48,0.54,0.83,0.5,-0.6,11.47,1,memo,
2018/06/26 10:17:34,1,0,0,3254,310,0,0,0,0,0,50,Skype,0,0,46,0.56,0.82,0.48,-0.6,10.94,0.91,memo,
2018/06/26 10:17:39,1,0,0,1589,664,0,0,0,0,0,30,explorer,0,0,42,1.09,0.64,0.59,0.5,6.46,0.55,memo,
2018/06/26 10:17:44,0,0,0,5245,504,0,0,0,0,0,66.1,explorer,2,0,37,0.96,1.51,0.38,-0.1,6.55,0.51,memo,
